timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1711885468.732241,3,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,12,502000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1701,10.0.0.3,0,10.0.0.17,0,1,0,8,12,363000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1801,10.0.0.3,0,10.0.0.18,0,1,0,8,12,210000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.701,10.0.0.3,0,10.0.0.7,0,1,0,8,13,502000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.701,10.0.0.3,0,10.0.0.7,0,1,0,0,4,478000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.801,10.0.0.3,0,10.0.0.8,0,1,0,8,13,424000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.901,10.0.0.3,0,10.0.0.9,0,1,0,8,13,343000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1001,10.0.0.4,0,10.0.0.10,0,1,0,8,10,943000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1101,10.0.0.4,0,10.0.0.11,0,1,0,8,10,849000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,10,758000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,10,649000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1401,10.0.0.4,0,10.0.0.14,0,1,0,8,10,523000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1501,10.0.0.4,0,10.0.0.15,0,1,0,8,10,366000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,8,10,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1701,10.0.0.4,0,10.0.0.17,0,1,0,8,10,95000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.1801,10.0.0.4,0,10.0.0.18,0,1,0,8,9,815000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.701,10.0.0.4,0,10.0.0.7,0,1,0,8,11,175000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.701,10.0.0.4,0,10.0.0.7,0,1,0,0,4,443000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.801,10.0.0.4,0,10.0.0.8,0,1,0,8,11,103000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.4010.0.0.901,10.0.0.4,0,10.0.0.9,0,1,0,8,11,27000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1001,10.0.0.5,0,10.0.0.10,0,1,0,8,8,516000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1101,10.0.0.5,0,10.0.0.11,0,1,0,8,8,424000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1201,10.0.0.5,0,10.0.0.12,0,1,0,8,8,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1301,10.0.0.5,0,10.0.0.13,0,1,0,8,8,218000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1401,10.0.0.5,0,10.0.0.14,0,1,0,8,8,78000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1501,10.0.0.5,0,10.0.0.15,0,1,0,8,7,963000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1601,10.0.0.5,0,10.0.0.16,0,1,0,8,7,843000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,8,7,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.1801,10.0.0.5,0,10.0.0.18,0,1,0,8,7,598000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.701,10.0.0.5,0,10.0.0.7,0,1,0,0,4,370000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.701,10.0.0.5,0,10.0.0.7,0,1,0,8,8,750000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.801,10.0.0.5,0,10.0.0.8,0,1,0,8,8,680000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.5010.0.0.901,10.0.0.5,0,10.0.0.9,0,1,0,8,8,599000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1001,10.0.0.6,0,10.0.0.10,0,1,0,8,6,344000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1101,10.0.0.6,0,10.0.0.11,0,1,0,8,6,242000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1201,10.0.0.6,0,10.0.0.12,0,1,0,8,6,115000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1301,10.0.0.6,0,10.0.0.13,0,1,0,8,6,11000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1401,10.0.0.6,0,10.0.0.14,0,1,0,8,5,903000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1501,10.0.0.6,0,10.0.0.15,0,1,0,8,5,783000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1601,10.0.0.6,0,10.0.0.16,0,1,0,8,5,657000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1701,10.0.0.6,0,10.0.0.17,0,1,0,8,5,526000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,5,395000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,4,322000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,8,6,591000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.801,10.0.0.6,0,10.0.0.8,0,1,0,8,6,520000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.6010.0.0.901,10.0.0.6,0,10.0.0.9,0,1,0,8,6,435000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,0,18,263000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,8,5,332000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1001,10.0.0.7,0,10.0.0.10,0,1,0,8,4,155000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1101,10.0.0.7,0,10.0.0.11,0,1,0,8,4,70000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1201,10.0.0.7,0,10.0.0.12,0,1,0,8,3,991000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1301,10.0.0.7,0,10.0.0.13,0,1,0,8,3,870000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1401,10.0.0.7,0,10.0.0.14,0,1,0,8,3,774000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1501,10.0.0.7,0,10.0.0.15,0,1,0,8,3,678000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1601,10.0.0.7,0,10.0.0.16,0,1,0,8,3,566000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,8,3,446000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.1801,10.0.0.7,0,10.0.0.18,0,1,0,8,3,340000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,0,15,852000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,8,4,574000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,8,4,529000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,0,13,495000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.401,10.0.0.7,0,10.0.0.4,0,1,0,8,4,462000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.401,10.0.0.7,0,10.0.0.4,0,1,0,0,11,170000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.501,10.0.0.7,0,10.0.0.5,0,1,0,0,8,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.501,10.0.0.7,0,10.0.0.5,0,1,0,8,4,386000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,4,340000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,0,6,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.801,10.0.0.7,0,10.0.0.8,0,1,0,8,4,297000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.7010.0.0.901,10.0.0.7,0,10.0.0.9,0,1,0,8,4,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,8,3,291000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,0,18,179000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.201,10.0.0.8,0,10.0.0.2,0,1,0,0,15,765000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.301,10.0.0.8,0,10.0.0.3,0,1,0,0,13,417000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.401,10.0.0.8,0,10.0.0.4,0,1,0,0,11,100000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.501,10.0.0.8,0,10.0.0.5,0,1,0,0,8,671000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.601,10.0.0.8,0,10.0.0.6,0,1,0,0,6,511000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.8010.0.0.701,10.0.0.8,0,10.0.0.7,0,1,0,0,4,271000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.101,10.0.0.9,0,10.0.0.1,0,1,0,0,18,95000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.201,10.0.0.9,0,10.0.0.2,0,1,0,0,15,671000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.301,10.0.0.9,0,10.0.0.3,0,1,0,0,13,339000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.401,10.0.0.9,0,10.0.0.4,0,1,0,0,11,23000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.501,10.0.0.9,0,10.0.0.5,0,1,0,0,8,591000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.601,10.0.0.9,0,10.0.0.6,0,1,0,0,6,431000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.9010.0.0.701,10.0.0.9,0,10.0.0.7,0,1,0,0,4,233000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1001,10.0.0.1,0,10.0.0.10,0,1,0,8,18,13000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1101,10.0.0.1,0,10.0.0.11,0,1,0,8,17,905000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,17,786000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,17,661000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,8,17,534000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1501,10.0.0.1,0,10.0.0.15,0,1,0,8,17,414000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,17,279000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,8,17,122000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.1010.0.0.1801,10.0.0.1,0,10.0.0.18,0,1,0,8,16,973000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.101,10.0.0.10,0,10.0.0.1,0,1,0,0,18,9000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.201,10.0.0.10,0,10.0.0.2,0,1,0,0,15,590000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,13,266000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.401,10.0.0.10,0,10.0.0.4,0,1,0,0,10,945000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.501,10.0.0.10,0,10.0.0.5,0,1,0,0,8,519000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.601,10.0.0.10,0,10.0.0.6,0,1,0,0,6,343000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.10010.0.0.701,10.0.0.10,0,10.0.0.7,0,1,0,0,4,161000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.101,10.0.0.11,0,10.0.0.1,0,1,0,0,17,902000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.201,10.0.0.11,0,10.0.0.2,0,1,0,0,15,483000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.301,10.0.0.11,0,10.0.0.3,0,1,0,0,13,159000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.401,10.0.0.11,0,10.0.0.4,0,1,0,0,10,855000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.501,10.0.0.11,0,10.0.0.5,0,1,0,0,8,423000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.601,10.0.0.11,0,10.0.0.6,0,1,0,0,6,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.11010.0.0.701,10.0.0.11,0,10.0.0.7,0,1,0,0,4,73000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,17,779000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.201,10.0.0.12,0,10.0.0.2,0,1,0,0,15,374000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.301,10.0.0.12,0,10.0.0.3,0,1,0,0,13,55000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,10,766000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.501,10.0.0.12,0,10.0.0.5,0,1,0,0,8,330000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.601,10.0.0.12,0,10.0.0.6,0,1,0,0,6,123000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.12010.0.0.701,10.0.0.12,0,10.0.0.7,0,1,0,0,3,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,17,645000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.201,10.0.0.13,0,10.0.0.2,0,1,0,0,15,238000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.301,10.0.0.13,0,10.0.0.3,0,1,0,0,12,898000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,10,639000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.501,10.0.0.13,0,10.0.0.5,0,1,0,0,8,205000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.601,10.0.0.13,0,10.0.0.6,0,1,0,0,6,7000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.13010.0.0.701,10.0.0.13,0,10.0.0.7,0,1,0,0,3,859000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,0,17,519000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.201,10.0.0.14,0,10.0.0.2,0,1,0,0,15,99000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.301,10.0.0.14,0,10.0.0.3,0,1,0,0,12,764000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.401,10.0.0.14,0,10.0.0.4,0,1,0,0,10,507000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.501,10.0.0.14,0,10.0.0.5,0,1,0,0,8,70000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.601,10.0.0.14,0,10.0.0.6,0,1,0,0,5,898000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.14010.0.0.701,10.0.0.14,0,10.0.0.7,0,1,0,0,3,770000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.101,10.0.0.15,0,10.0.0.1,0,1,0,0,17,398000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.201,10.0.0.15,0,10.0.0.2,0,1,0,0,14,966000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.301,10.0.0.15,0,10.0.0.3,0,1,0,0,12,639000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.401,10.0.0.15,0,10.0.0.4,0,1,0,0,10,355000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.501,10.0.0.15,0,10.0.0.5,0,1,0,0,7,958000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.601,10.0.0.15,0,10.0.0.6,0,1,0,0,5,770000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.15010.0.0.701,10.0.0.15,0,10.0.0.7,0,1,0,0,3,674000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.101,10.0.0.16,0,10.0.0.1,0,1,0,0,17,242000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.201,10.0.0.16,0,10.0.0.2,0,1,0,0,14,820000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,12,487000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,0,10,213000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.501,10.0.0.16,0,10.0.0.5,0,1,0,0,7,827000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.601,10.0.0.16,0,10.0.0.6,0,1,0,0,5,643000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.16010.0.0.701,10.0.0.16,0,10.0.0.7,0,1,0,0,3,539000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.101,10.0.0.17,0,10.0.0.1,0,1,0,0,17,95000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.201,10.0.0.17,0,10.0.0.2,0,1,0,0,14,661000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.301,10.0.0.17,0,10.0.0.3,0,1,0,0,12,347000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.401,10.0.0.17,0,10.0.0.4,0,1,0,0,10,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,0,7,707000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.601,10.0.0.17,0,10.0.0.6,0,1,0,0,5,513000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,0,3,432000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.101,10.0.0.18,0,10.0.0.1,0,1,0,0,16,943000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.201,10.0.0.18,0,10.0.0.2,0,1,0,0,14,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.301,10.0.0.18,0,10.0.0.3,0,1,0,0,12,195000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.401,10.0.0.18,0,10.0.0.4,0,1,0,0,9,784000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.501,10.0.0.18,0,10.0.0.5,0,1,0,0,7,574000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,5,370000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.18010.0.0.701,10.0.0.18,0,10.0.0.7,0,1,0,0,3,325000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1001,10.0.0.2,0,10.0.0.10,0,1,0,8,15,593000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1101,10.0.0.2,0,10.0.0.11,0,1,0,8,15,487000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1201,10.0.0.2,0,10.0.0.12,0,1,0,8,15,379000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1301,10.0.0.2,0,10.0.0.13,0,1,0,8,15,259000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1401,10.0.0.2,0,10.0.0.14,0,1,0,8,15,115000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1501,10.0.0.2,0,10.0.0.15,0,1,0,8,14,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
